iso,period,index_buy,index_sell,index_2021_buy,index_2021_sell,index_direct_buy,index_direct_sell,tot_net,tot_net_direct,tot_net_2021,buy_stages,sell_stages
DEU,202210,124.0202391082286,149.1018151937833,111.40476863685863,110.38319934748459,122.52641637871919,152.4669813086526,120.22377659155035,124.43600801756052,99.08301116561356,downstream,chips+upstream
DEU,202211,122.77849867133045,150.01295714528518,110.28933935632848,111.05773683407237,121.2689384616423,153.5772269988425,122.18178163821622,126.64184988097293,100.69671056353081,downstream,chips+upstream
DEU,202212,121.76370946611618,150.7936702948682,109.3777755871003,111.63571514447472,120.13640677910733,154.54773549877874,123.8412257281225,128.64354748260692,102.06434949445132,downstream,chips+upstream
DEU,202301,121.52176269556392,151.14501165822608,109.16043989907371,111.89582052079187,119.96594299692278,155.00265721304837,124.3769085516594,129.20555062616756,102.50583510312639,downstream,chips+upstream
DEU,202302,120.38028798581692,151.40694159537205,108.1350772094145,112.08973274398969,118.53769805273006,155.40224298761777,125.77386557939673,131.09942705188095,103.6571440430163,downstream,chips+upstream
DEU,202303,119.74570523955188,151.6094212201231,107.56504489423,112.2396326546893,117.69092580002456,155.7149772285884,126.60948542315374,132.30839690493445,104.34582420809276,downstream,chips+upstream
DEU,202304,119.92882072558832,153.3637629756582,107.72953367849942,113.53840863185073,117.6311556746247,157.51093449700565,127.87898859321987,133.90239481510406,105.39209143027288,downstream,chips+upstream
DEU,202305,118.36143131028922,155.75637551316171,106.32158077959495,115.3097098487091,115.79042653671152,160.08008007398854,131.59385940918554,138.24984056279897,108.45372031078674,downstream,chips+upstream
DEU,202306,117.10102098654774,156.53543630617722,105.18938073294456,115.88646488490684,113.97957031985119,160.91943326818438,133.67555208947292,141.18269863328123,110.16935747451551,downstream,chips+upstream
DEU,202307,115.4459088950714,158.321861402355,103.70262840167322,117.20899283169581,112.01386316703757,162.73148706404828,137.1394299872969,145.27798833380066,113.02412931879427,downstream,chips+upstream
DEU,202308,114.75519892941468,159.38052930449132,103.08217818747866,117.99274687206358,111.23558305830024,163.8467750009217,138.88741494189335,147.2970883022631,114.46473963468895,downstream,chips+upstream
DEU,202309,114.85552576009948,161.05165928289563,103.17229966636692,119.2299194262811,111.01493984336716,165.67737288244402,140.22108054190335,149.23880796242472,115.56388663608396,downstream,chips+upstream
DEU,202310,117.02140208992546,161.60574401817598,105.11786075506753,119.64011997085768,113.06975476657848,166.1161852072589,138.09930588080763,146.914783312469,113.81521571260674,downstream,chips+upstream
DEU,202311,117.21180679694139,162.3823784139717,105.2888972930149,120.21507869433007,113.20931863664798,166.74287964509676,138.53756106267022,147.2872389421121,114.17640585576292,downstream,chips+upstream
DEU,202312,116.9346450356705,161.78015409223548,105.03992872053519,119.76923940477,112.91510908556293,166.13519433200216,138.35091733753075,147.13282896986888,114.02258252042706,downstream,chips+upstream
DEU,202401,117.08980259614094,162.77274704726142,105.17930348912748,120.50407677669024,113.13003002911661,167.0846476756628,139.0153057211031,147.69256901342618,114.57014144341325,downstream,chips+upstream
DEU,202402,116.96437104530098,163.13258986108653,105.0666309688875,120.77047595500066,113.15535051592063,167.18395826994455,139.47203614501063,147.74728504457443,114.94655804730563,downstream,chips+upstream
DEU,202403,117.43130021564978,164.74119143107936,105.48606360799985,121.96135741771407,113.5871536715561,168.62230958928953,140.28729233905278,148.4519191993056,115.61845541126512,downstream,chips+upstream
DEU,202404,119.54865987840971,164.46449658132752,107.3880431965486,121.75651442020337,115.81349494588495,168.19504556185655,137.57117540974588,145.22922880485336,113.37995441201649,downstream,chips+upstream
DEU,202405,121.13608312060404,163.61401875690177,108.81399206019418,121.12688785856702,117.67624298820448,167.13626055434509,135.06629448634752,142.03058859645813,111.31554459610446,downstream,chips+upstream
DEU,202406,124.49656614338782,163.22459302303017,111.83264317998935,120.83858782441169,121.15483470429982,166.6789470751742,131.10770688649973,137.5751512368319,108.05305534085223,downstream,chips+upstream
DEU,202407,126.97984530486886,163.04054077089089,114.06332054712541,120.70233008394193,123.53015759674548,166.313032574626,128.39875523508718,134.6335468279267,105.8204596402869,downstream,chips+upstream
DEU,202408,131.67308962521392,163.8035021800011,118.27916306947385,121.26716640874987,128.1729853102076,166.95692199741544,124.40165461769081,130.2590570028013,102.52622969400025,downstream,chips+upstream
DEU,202409,134.93648710942256,165.51447599376272,121.21060429481373,122.5338361895122,131.2501980642144,168.3517990833882,122.66102337431083,128.2678438329074,101.09167997502928,downstream,chips+upstream
DEU,202410,133.9285828039194,165.32025373678044,120.30522508598406,122.39004938126757,130.3590640032508,167.82877956756857,123.43911230571341,128.74346778324778,101.73294575841861,downstream,chips+upstream
DEU,202411,135.65440415804088,165.18919760712947,121.85549405858836,122.29302578121167,132.00394266017307,167.44067281199895,121.77208593587554,126.84520586105002,100.3590578545543,downstream,chips+upstream
DEU,202412,137.0612111275961,166.31969613995716,123.1191991287201,123.12995754323599,133.1096171296235,168.53091811711448,121.34702062797555,126.61062495056038,100.0087382102808,downstream,chips+upstream
DEU,202501,142.82498497855147,166.14525763972446,128.2966757805794,123.00081706483178,138.02993086373667,167.99136285648527,116.3278663496272,121.70647467926835,95.87217776023682,downstream,chips+upstream
DEU,202502,145.0761512390238,166.56245007857552,130.31885101757572,123.30967337274532,139.63251841512758,168.38922474087954,114.81035901217936,120.59456253611229,94.62151669532055,downstream,chips+upstream
DEU,202503,147.2066290479263,166.41545268886827,132.23261436050572,123.20084812369973,141.73606987503516,168.1765913169307,113.04888493485448,118.6547584289641,93.16978925321503,downstream,chips+upstream
DEU,202504,147.04266470066727,166.5198218948062,132.08532864083264,123.27811483470394,141.727666847947,167.92800533552395,113.24592235443251,118.4863965309512,93.33217860245679,downstream,chips+upstream
DEU,202505,148.95178903991865,168.6231053437237,133.80025482419285,124.83521966219638,143.55308916860213,169.81730516969094,113.20649884811601,118.29582083757298,93.2996875276687,downstream,chips+upstream
DEU,202506,146.5417690111095,170.7226503226363,131.6353845929286,126.3895568219762,141.54675658346596,171.85696659555248,116.50101638236237,121.41356732127838,96.01488020324119,downstream,chips+upstream
DEU,202507,145.43892425720776,171.68070804390774,130.64472237896868,127.0988270364002,140.6837051233723,172.72028686421172,118.04316411216817,122.77206284320205,97.28584876755856,downstream,chips+upstream
DEU,202508,143.66012322005034,172.0969362536571,129.04686287296826,127.40696950529704,139.30733465476428,173.0250312163189,119.79450692106737,124.20382002506534,98.72922647543513,downstream,chips+upstream
DEU,202509,143.63000973020618,172.56367972466975,129.01981255930124,127.75250948103754,139.54965161992178,173.55044645227517,120.14458541694205,124.36465762376689,99.01774537326877,downstream,chips+upstream
DEU,202510,145.27218748038823,172.31097748067455,130.49494624421516,127.56542871251554,141.23504412895662,173.31236943506076,118.6125028260737,122.712015636017,97.7550720422405,downstream,chips+upstream
DEU,202511,146.59142552644963,174.04139149455443,131.67998999477717,128.84649048094226,142.66471741796104,175.1888355237803,118.725492210424,122.79759052866186,97.84819279379707,downstream,chips+upstream
DEU,202512,145.86117543504886,173.46842242827353,131.02402171843357,128.42230947026155,142.0328021666322,174.70926689441137,118.92707014795586,123.00628040094803,98.01432423303032,downstream,chips+upstream
DEU,202601,145.48804175989426,174.68539002902855,130.68884359710336,129.3232560958877,142.152190313142,176.34402820098404,120.06855540561888,124.05297998752044,98.95508486904545,downstream,chips+upstream
DEU,202602,144.6745905157744,175.76615090818788,129.95813747768156,130.12336603027154,141.8063356298166,177.69109259517268,121.4906849098864,125.30546805682414,100.12713982809915,downstream,chips+upstream
DEU,202603,144.9211984642227,176.75875441785817,130.17966020363693,130.85821121601623,142.21097970583915,178.96618491412713,121.96887431999491,125.8455467252356,100.52124196000962,downstream,chips+upstream
DEU,202604,147.60842104194728,178.593238518853,132.5935356460629,132.21631825151226,144.7748320855982,181.229301848103,120.99122614969271,125.18011538148501,99.71550845769922,downstream,chips+upstream
DEU,202605,147.7743396838227,177.19060418215778,132.7425768674279,131.17791864921477,145.18806598596427,180.3400616527942,119.9062060174141,124.21135334238018,98.82128382984776,downstream,chips+upstream
DEU,202606,149.8708080524971,176.52048921674043,134.6257902465188,130.68181849297414,147.20939407593934,179.74294225565018,117.7817691854363,122.10018483122627,97.07041886526892,downstream,chips+upstream
FRA,201801,100.39775511224313,100.16758267031751,92.54146814373078,70.08672311758879,100.39775511224313,100.16758267031751,99.77073945361798,99.77073945361798,75.73547786029674,downstream+upstream,chips
FRA,201802,101.39242491307702,104.17379155090403,93.45830342141693,72.88984609490005,101.36984258670525,104.15402145228525,102.74317005457898,102.74655538031303,77.99183531743482,downstream+upstream,chips
FRA,201803,103.13368778766613,103.83417967009191,95.06330965545571,72.65222147400584,103.13577088926826,103.8024997965171,100.67920763569316,100.64645748172539,76.425091591408,downstream+upstream,chips
FRA,201804,104.87625868889513,103.83889062285319,96.66952156093099,72.65551770251608,104.91130436614613,103.80809964744806,99.0108647285758,98.9484405657108,75.15866069195467,downstream+upstream,chips
FRA,201805,105.75306503521789,103.49864604108178,97.47771639034458,72.41745038413667,105.80395852145014,103.46647462032963,97.8682234946237,97.79074059819168,74.2912873483255,downstream+upstream,chips
FRA,201907,107.22079109648452,101.8322962877535,98.83059050979655,71.25151435308587,112.09657220972021,93.90134176084504,94.97439372193952,83.76825438084413,72.09459539354172,downstream+upstream,chips
FRA,201908,106.06198431099814,103.26534826350286,97.762462232387,72.25421317400112,110.87882294584207,95.20217094884951,97.36320599160685,85.86145525313728,73.90793104438052,downstream+upstream,chips
FRA,201909,105.13810559013722,104.41380846374709,96.91087851799381,73.05778464812775,109.83984321959662,96.2595640058267,99.31109931805916,87.63629042457788,75.38656729292042,downstream+upstream,chips
FRA,201910,105.0493176292296,104.51761066587592,96.82903835885188,73.13041449508677,109.95366767090742,96.45318345392894,99.49385015024055,87.72166085683874,75.52529255125187,downstream+upstream,chips
FRA,201911,104.15338179108515,105.89947000415678,96.00321095133884,74.09729410072033,108.9002317619957,97.63666640183992,101.67645849135651,89.6569867869771,77.1820998135969,downstream+upstream,chips
FRA,201912,104.4978108096565,107.63098492816063,96.32068784127787,75.3088258539828,109.34641976154,99.23841683347085,102.99831555726199,90.75598181439096,78.18551501426205,downstream+upstream,chips
FRA,202001,104.83908534810725,108.16025708044484,96.63525709427562,75.67915475483173,109.61430167951434,99.80125167377373,103.16787553163974,91.04765541048504,78.31422715727915,downstream+upstream,chips
FRA,202002,103.46344879830522,109.14570529768122,95.36726633284341,76.3686676142514,108.24216454116298,100.61203885793655,105.49204242210517,92.95087481336832,80.0784908185534,downstream+upstream,chips
FRA,202003,103.14715978791563,113.36536917137077,95.07572744986284,79.32114391127807,107.90124842614246,104.43725832245019,109.90643795182064,96.78966633452501,83.42943676461189,downstream+upstream,chips
FRA,202004,105.04376658644811,114.86391148910533,96.82392169415998,80.36966597503529,110.08758849977673,105.73449031488147,109.3486222188877,96.045786592097,83.00600158388633,downstream+upstream,chips
FRA,202005,104.94322139313911,117.94950465337241,96.73124432509722,82.52863904788349,110.05429128889376,108.37636803775261,112.3936382813227,98.47536771943169,85.31745830800935,downstream+upstream,chips
FRA,202006,105.5108173693889,123.21575428135527,97.25442499677564,86.21340581278928,110.51907288848311,113.15182319363637,116.78021017502134,102.3821682867443,88.64728346874458,downstream+upstream,chips
FRA,202007,105.4648979842093,122.86543330690436,97.21209887786964,85.96828809621788,110.22781186074873,112.88363790917575,116.49888792885416,102.40939741395042,88.43373313461971,downstream+upstream,chips
FRA,202008,105.75639199606258,123.3649512077011,97.48078301111394,86.31779810606454,110.50580964639065,113.3106150238079,116.65011341564498,102.5381519635867,88.54852765823938,downstream+upstream,chips
FRA,202009,106.72419229736754,125.4298932761825,98.37285137113432,87.76262705320858,111.418692706265,115.1263760845228,117.52714223097134,103.32770317816636,89.21427592060311,downstream+upstream,chips
FRA,202010,107.35348424359788,126.3811939277812,98.95290020320307,88.42824704315706,112.0160945769403,115.95200715993606,117.72435223528207,103.51370273875447,89.36397706541871,downstream+upstream,chips
FRA,202011,108.52876752699451,126.41907750579477,100.03621566587168,88.45475398055295,113.39147391899299,116.13956457210605,116.48439430987769,102.4235425805262,88.42273109970327,downstream+upstream,chips
FRA,202012,109.33389874687587,127.80018095809676,100.77834406359209,89.42110469680038,114.06821048486249,117.39611083700044,116.88980492132,102.91746520611856,88.7304763019075,downstream+upstream,chips
FRA,202101,109.63577627528956,129.616012499909,101.05659918640603,90.69163233764453,114.28538175408411,119.0415190863769,118.22419369244047,104.16163227465688,89.74340425839723,downstream+upstream,chips
FRA,202102,110.57213040455353,131.46815330460345,101.91968208828625,91.98756537598742,115.16245000684854,120.59678031581937,118.89809197272135,104.7188387435728,90.25495713016912,downstream+upstream,chips
FRA,202103,108.99540017774846,131.94643639034135,100.46633355582145,92.32221749904271,113.30783245956772,120.89613280210236,121.05688513016567,106.6970660172521,91.8936864036611,downstream+upstream,chips
FRA,202104,107.36663703999616,133.04921361542787,98.96502377197743,93.09382483920791,111.36274425373469,121.93566014037252,123.92044426786363,109.49412297397049,94.06740006823301,downstream+upstream,chips
FRA,202105,108.00280254101166,136.13237924032322,99.55140829203515,95.25109937571065,112.29841501190441,124.71861523433468,126.04522849176065,111.05999601251153,95.6803133274524,downstream+upstream,chips
FRA,202106,106.91085036922073,138.90019600222837,98.5449031465038,97.18772599542592,111.60874495915323,127.2525414960366,129.92151453527046,114.01664049049984,98.62278300780284,downstream+upstream,chips
FRA,202107,107.49730679492609,141.43131384599212,99.08546840691649,98.958735645102,112.28287549069636,129.38727910836624,131.56730904505574,115.23331455746975,99.87209752968614,downstream+upstream,chips
FRA,202108,107.40173022879628,146.2400773050733,98.99737086190764,102.32340177869406,112.49147213852835,133.59859749518563,136.1617517646506,118.76331152521924,103.35971641249537,downstream+upstream,chips
FRA,202109,108.01128573053941,149.83843592588426,99.55922765824073,104.84115410545856,111.90072231552641,136.76044373591503,138.72479612889055,122.21587216415966,105.30531078982374,downstream+upstream,chips
FRA,202110,108.69919929222571,153.59225197634206,100.1933108693968,107.46767916625308,112.68685962524442,139.9661601641252,141.30026069780547,124.20805817963321,107.2603332834649,downstream+upstream,chips
FRA,202111,109.12732973855614,159.78525976231143,100.58793941478763,111.8008936692814,113.06735796069415,145.35096233041858,146.42093794938444,128.5525415575265,111.14741421260821,downstream+upstream,chips
FRA,202112,109.65327949163604,163.034071936112,101.07273274772054,114.07407021219188,113.56367696694527,148.19888116048915,148.68143724652364,130.4984878251389,112.86334811676947,downstream+upstream,chips
FRA,202201,110.68496466994068,167.8525568425242,102.0236868896304,117.44553839060951,114.76505108282569,152.3321872562128,151.64892299785757,132.73395151131416,115.1159519628638,downstream+upstream,chips
FRA,202202,111.8272142174958,169.25855129710584,103.0765535597973,118.42930520833794,116.02395898764253,153.52663644377702,151.35720985404348,132.32321822437453,114.89451394941538,downstream+upstream,chips
FRA,202203,115.29974127820184,171.77873780751844,106.27734975297219,120.19266626239592,120.19062040083945,155.75784401540395,148.9844954578353,129.59234547250585,113.09339811518454,downstream+upstream,chips
FRA,202204,117.77921465418449,173.95857810525737,108.56280032086786,121.71788888747443,123.01026895529465,157.6790927266468,147.6988776126781,128.18368260291484,112.11749192884251,downstream+upstream,chips
FRA,202205,118.84294440624146,175.8026313383496,109.54329149672598,123.00816309512113,124.4595144674965,159.41501349470536,147.92853897779793,128.08583913955226,112.29182674212193,downstream+upstream,chips
FRA,202206,122.7849724098676,180.83043995265277,113.17684942350853,126.52609395503511,128.0599076675426,163.77566590554852,147.2740811872515,127.88988285914425,111.79503105054074,downstream+upstream,chips
FRA,202207,121.19723519205523,183.95011813865133,111.71335521491261,128.70891613571706,126.20405185771592,166.63925018606227,151.7774872068284,132.03954051644357,115.21354442188996,downstream+upstream,chips
FRA,202208,123.15411387505486,185.86259163120596,113.51710497108492,130.04706363383096,128.0841839938173,168.3178336146208,150.91870322721945,131.41187956722712,114.56164572463028,downstream+upstream,chips
FRA,202209,123.2848187063723,187.32229857225624,113.63758193762736,131.06841279174103,129.7799707009615,169.5029158635055,151.94271325361004,130.60791657448704,115.33896670177388,downstream+upstream,chips
FRA,202210,122.74942199244454,186.1687264060602,113.14408088383574,130.26126450231448,129.13709780201032,168.522502293694,151.66566439516043,130.49890787546457,115.12866027525808,downstream+upstream,chips
FRA,202211,121.75312406454961,184.40089927570503,112.22574488266844,129.02432529202363,127.76960883306603,166.85116236801062,151.45475789018897,130.58751912280295,114.96856218412098,downstream+upstream,chips
FRA,202212,121.3208469454466,185.0507983971622,111.82729414836655,129.4790562395583,127.75845372504844,167.07836019837202,152.53009112306356,130.7767551397771,115.7848423550089,downstream+upstream,chips
