iso,freq,period,px,pm,tot,px_2021,pm_2021,tot_2021,px_direct,pm_direct,tot_direct,base_period,cov_x,cov_m
BEL,monthly,202005,88.9064299210454,129.1763951327466,68.82560070644622,71.5784497104012,67.81520554373624,105.5492630841293,93.50497852472122,199.52049574331787,46.86484873464575,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202006,102.69987554870077,113.1626722494012,90.75419792346253,82.683534630233,59.408298788531376,139.1784250960488,103.75092938594801,153.8198672320077,67.44962874623971,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202007,91.2651214891029,144.22616387247024,63.279171433695396,73.47742918732412,75.71605429726621,97.04339438878695,109.9195116665939,153.86586653021354,71.4385289898002,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202008,114.29520306299827,143.22760537852898,79.79970255100842,92.01891755017304,75.19182965510552,122.37887809387142,115.43853815270833,167.3776108996482,68.96892453669916,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202009,103.31999777156233,139.05675595280326,74.30059551125282,83.18279421565124,73.00221125921439,113.94558162120309,106.04919948642562,160.98190309721144,65.8764727252517,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202010,102.51307450017867,144.8973204850867,70.74877172123391,82.53314135193622,76.06839903942945,108.49859126015762,104.13516915765261,209.58742643175853,49.6857902835879,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202011,103.88456039337741,139.66952783152752,74.37882980365286,83.63732283939478,73.32390510168773,114.06555982445849,109.45911103473051,186.5256299208927,58.68314776964064,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202012,136.95003026991094,111.8919018627904,122.39494368220547,110.25828911607564,58.74116796421672,187.70190130240778,139.8530664978709,147.37841083203747,94.89386247844472,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202101,124.08731150770336,149.13519881261544,83.20457711905819,99.9025311705891,78.29320636243432,127.60051071113509,125.67751909558528,189.0069677164346,66.49359048188008,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202102,126.12553886954419,121.80370866569834,103.54819262171031,101.54350533688337,63.94468223598639,158.79898341216145,130.03202573953718,166.35468315308364,78.16553359058639,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202103,128.97088356675286,134.7613551584705,95.70316610061657,103.83428860755092,70.74720571070796,146.7680420229446,136.8918212831404,188.16117238651128,72.75242790364,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202104,123.21134252522992,160.37700885097405,76.8260634164344,99.19728969575395,84.19494760278624,117.8185776226687,128.85473775091882,265.3498467090899,48.560321156765426,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202105,115.18335032055376,184.2073824155161,62.52917163804814,92.73396373824768,96.70545062311523,95.89321298926014,125.2600543730555,237.54000359168757,52.73219351649401,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202106,128.57947223777114,158.3123122233977,81.21887074476561,103.51916386176505,83.11102026419887,124.55527983255578,135.93648340226312,214.97478233383265,63.23368812215771,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202107,117.99081084806242,197.2857713221898,59.80705555058515,94.99424651375305,103.57136162005528,91.7186421302765,133.1838446615634,256.4892060674149,51.925711301300424,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202108,125.73332404640671,193.20082941598022,65.07908088515013,101.22773369901026,101.42684307454898,99.8036916367471,138.459121663872,260.78030838698527,53.09416286846528,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202109,132.15317746715382,223.14807255588542,59.22219087689285,106.39634923821457,117.14858888510445,90.82170792732695,155.27791625883796,219.81146788693292,70.64140818108277,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202110,117.14949513327598,268.85170980460276,43.574019007882974,94.31690433912192,141.14214862899624,66.82405309489916,129.73875333404752,243.9535573340877,53.18174276769158,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202111,121.24927989270485,272.039311834108,44.570499416144585,97.61763565278345,142.8155804243361,68.35223115204955,145.03932463262456,259.3971177992853,55.914007782018686,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202112,130.0665250781973,222.67258082512421,58.41155861948937,104.71638814632666,116.89896456772989,89.57854206283857,151.68257801039553,151.06588997455765,100.40822454092168,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202201,119.83463538234689,197.0993856803697,60.799091264890706,96.47870721945556,103.47351262374724,93.24000391314988,142.97616113887315,268.9441828632597,53.16202031838222,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202202,125.44027434398544,176.29831271452375,71.15228297567901,100.9917997693042,92.5533360910341,109.11740628124971,143.2093745804522,235.43966165986055,60.82635931890976,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202203,111.25968730907077,204.56272665212083,54.389032220067584,89.57502781204516,107.3916278608397,83.40969365704963,123.62052315277492,269.47233395967135,45.875033379595735,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202204,113.86315237821665,184.39492043343603,61.74961442027339,91.67107411252238,96.80390459544846,94.6977030478506,126.70729804104906,274.2894400574402,46.194741589218566,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202205,119.49585732011315,163.16534288944385,73.23605319855216,96.20595744745232,85.65877112680631,112.31302548694322,132.33741427367235,222.26800222362266,59.53957067582241,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202206,121.11959313172093,164.4902882906305,73.63327913786628,97.51322501220957,86.35434282644513,112.92220150200383,114.37280296355532,248.81484594428875,45.967033248958195,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202207,118.39518974693782,183.21249511823535,64.62178776099961,95.31981143299235,96.18315329093925,99.10239805162614,137.1508999839779,266.3673646431371,51.48937827564739,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202208,114.10728506303491,149.39136728013352,76.38144501955382,91.86762501574104,78.42769004469461,117.13672169024387,147.5817641655244,247.85343336110878,59.54396603032159,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202209,101.60532199946375,246.97691166451835,41.13960342069528,81.80231100839846,129.65828634461278,63.0906927082006,118.43393920948495,280.6719818450733,42.19656640856254,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202210,122.53832380490202,181.36691889496467,67.56376772098547,98.65544320984814,95.21426009029591,103.61414678461904,147.21505921105992,252.73191996090935,58.24949188603878,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202211,127.07181458959134,198.39221164226186,64.05080801192211,102.30535067360108,104.15222221498408,98.2267574305128,141.0470406476377,264.8254645533515,53.26037693751407,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202212,128.45351019807535,287.17200323487134,44.730512985632586,103.41775198939774,150.75996203305115,68.59762406064114,169.02431685382868,389.4873039863534,43.396617841938905,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202301,116.90614984471807,249.35068424321045,46.88423061662455,94.12098736759609,130.90447281058948,71.90051290591363,149.94947171518075,326.98103414706907,45.858767346040224,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202302,130.4857236955237,205.58427363300243,63.47067379699457,105.0538844013851,107.92792103119699,97.33707774378317,150.13627016320086,239.2125738090278,62.76270004228966,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202303,104.71729487863325,257.73571171773875,40.62971878468871,84.30775627742548,135.30645632383633,62.308746062824326,133.46271504088426,311.0433770577394,42.90807163404396,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202304,124.09902123381389,269.4110974865259,46.063069558602905,99.9119586556683,141.43581676077267,70.64120032951863,136.48465134008362,360.4578353911521,37.864248724674496,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202305,136.10442510550803,227.6176715632897,59.79519260114382,109.5774935112041,119.49504525643852,91.70044940026494,156.7235415157657,309.4697847040015,50.64259881321436,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202306,123.23941818358514,255.54219458494228,48.22664154690913,99.21989337134244,134.15490061529195,73.95920157689166,150.14762201846378,311.8255983712143,48.15115333787311,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202307,150.12572243516914,228.91648973695612,65.5809996945506,120.8660215364213,120.1769006474379,100.57342208466922,174.21653565276847,228.63796959730948,76.1975519462532,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202308,153.68787256527082,207.0730732881483,74.21914888538386,123.73390391764856,108.70951316746468,113.82067706166538,230.13148975343657,281.4916113181611,81.75429764168929,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202309,148.9728661605114,211.49195961269558,70.43902114923179,119.93785846708882,111.0293463232485,108.02356533551432,175.9008107223237,276.1926509578164,63.68772308470636,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202310,147.18379394496782,286.1975286950358,51.42734621646674,118.49747878113938,150.24838101897987,78.86772421605687,172.8646125839168,341.59054619153767,50.60579530412051,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202311,155.28066295309952,227.6591493901826,68.20752136210685,125.01625736245177,119.51682034432015,104.60139167214129,183.39908490453647,268.67283016050715,68.26112070765491,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202312,160.76379153471555,228.91118392002772,70.22976718816844,129.43071696659297,120.17411519220664,107.70265856302025,194.66384655781007,281.562537842257,69.13698393600531,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202401,139.33292832867866,300.623001084628,46.34805980446427,112.17675720680869,157.8214857968333,71.07825442171799,172.50341569840376,395.7073943961478,43.59368011347,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202402,140.41639860725743,203.13622241862018,69.12425412632187,113.04905770202413,106.64273966261706,106.00727068685086,171.6805214805689,239.8685961888249,71.57273782743188,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202403,127.03209191274445,181.98413285893943,69.803938352807,102.27336999875482,95.53828594492981,107.04961784399947,161.2622852087609,205.70273866490382,78.39578911560442,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202404,118.02804235706155,240.59645069941556,49.05643537714426,95.02422155264398,126.3086629759812,75.23175316226231,144.31301368787283,371.9483041809589,38.79921270394129,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202405,114.24863125607874,237.5828653942734,48.087908640415165,91.98142264972016,124.7265867252716,73.74644417418604,144.1245589292774,315.6806693107774,45.6551740225156,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202406,141.39524453916047,281.610260873403,50.2095499292635,113.83712527343796,147.84015070810523,77.00014152325734,169.52269967880804,342.2484052123284,49.5320641665627,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202407,138.86660478364078,283.5126700287092,48.9807403561819,111.80132073447578,148.83888014131784,75.11566912376922,173.61737040757853,376.67614419884956,46.091947441175066,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202408,149.19149126711238,323.25739053335656,46.15253839083301,120.11387325265795,169.70411939444315,70.77840754912812,183.81578412035088,268.2486608893572,68.52439952949781,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202409,154.87635745174805,368.1511939531252,42.06868264875644,124.69075153546235,193.27253143615613,64.51550595882351,183.5307326784803,332.5882215101405,55.18257136261349,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202410,130.85868292220312,285.6174680044196,45.81606434525854,105.35415338389414,149.94385994203267,70.26239915700674,159.08436758415837,246.15771195847594,64.62700937478414,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202411,141.62240364754035,390.3697785271378,36.27903885948359,114.0200107726068,204.93687520600005,55.63664941118834,165.27090910719693,330.81355430047154,49.958929118449774,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202412,170.8387103819215,585.1392377197936,29.19624926327898,137.54202086982616,307.18721974626163,44.77465598452847,184.6318815377002,427.553240000149,43.18336624875907,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202501,157.96960733372302,757.5719046553272,20.852094218778415,127.18112294409137,397.7111636809958,31.97826326195444,165.231235323084,494.54390692423414,33.41083228599923,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202502,153.68807256170635,729.0683131078101,21.080064761912087,123.73406493451557,382.74730811324156,32.32787332834931,192.1341994054349,238.09316871442104,80.69706512070859,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202503,171.451008086285,886.0093361132664,19.350925672905877,138.0349809457003,465.13842703572044,29.676107782662275,194.46473136271754,569.7347474491613,34.13250328040946,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202504,157.77300397165212,742.7389714017049,21.242052732725366,127.0228378360583,389.9241495258383,32.57629413067198,196.96478437629182,263.63024106358137,74.71251537064316,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202505,160.7513123396452,675.0666731243296,23.81265714031761,129.420669983067,354.39745122634486,36.51851037168132,189.26990717075816,329.5098987292978,57.439824387870374,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202506,172.30219195347786,657.878650187304,26.190573581377336,138.72026795684533,345.3740587778483,40.16522504548411,202.00158367217563,644.2253242880159,31.355734718349275,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202507,155.488785245271,745.1405385518627,20.867041477498248,125.18381634594756,391.1849276250233,32.0011860134715,189.36993093510537,255.33038840501035,74.16662470850233,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202508,141.41684531023793,733.5368704166226,19.278764437555573,113.8545160258014,385.0932176121842,29.56544307162035,171.4173112330718,264.02368943594564,64.9249738155254,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202509,153.1110954138313,885.940224722841,17.28232798795549,123.26954139218121,465.1021448408017,26.503756811178487,161.84006897338682,637.5599983270366,25.38428844313581,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202510,166.37432818941633,775.7546134694976,21.446772639265536,133.94775264267966,407.2567477198422,32.890247587702156,175.0817842475831,219.0575293102069,79.92502462659029,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202511,153.36388666448943,851.1116981793714,18.019243184243965,123.47306329536113,446.8178160057721,27.633871988167563,192.92199316969288,286.27393296888084,67.39069504825096,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202512,185.99910692182542,1399.7956339913865,13.287590159962589,149.7476361699225,734.8666800989408,20.377524280970363,228.32931930304937,603.5875426764937,37.828699759204206,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202601,182.64819403894174,997.3270586428054,18.31377103991295,147.04982061839905,523.5781615262488,28.085552726214488,225.2311027156642,346.3379010799649,65.03218446879173,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202602,177.18622698122283,841.7115551149216,21.050706254951084,142.6523981292945,441.8829156828368,32.28284983791585,227.5950780889274,334.2657721529817,68.08805957696595,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202603,186.1100901673298,991.6720752874095,18.7673016922848,149.83698863480143,520.6094004132104,28.781076276355176,244.23652825793002,315.5880868320684,77.39092140949344,201702,0.9999857243002641,0.999931899479407
BEL,monthly,202604,201.51654286819985,1189.0021714046159,16.948374672027747,162.2407034262314,624.2040317264758,25.991614148580947,260.2347765774682,444.06645825084485,58.60266447561019,201702,0.9999857243002641,0.999931899479407
CAN,monthly,201702,100.68036560196632,86.3181324130247,116.63872095867364,295.02766538783095,124.44757309744526,237.06984237998572,110.20045573465521,86.61429318952993,127.23125904117683,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201703,86.12148920313055,82.53154074543201,104.34978969891246,252.3652128933734,118.98832449961746,212.09241659183525,93.11218425655584,80.999634482289,114.95383263354763,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201704,79.40536418169243,86.0816090147798,92.24428433727222,232.68468557624786,124.1065698566488,187.48780652387208,87.55826071789879,88.16591718784662,99.31078075368609,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201705,67.5746076312206,78.64073987822651,85.92824499853184,198.01655079159107,113.37883421300768,174.65036765113706,73.40610228910471,83.17779857034716,88.25203786443315,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201706,56.06672925912096,80.34917219141194,69.77885114429793,164.294558729006,115.84193494553811,141.82649729240745,60.838314617432566,83.4007776875131,72.94693923044963,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201707,77.04538472165125,78.43903613153388,98.22326805808063,225.76914423612396,113.08803156171246,199.64017510811578,86.59635418545682,85.85988138292132,100.85776126250508,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201708,82.81068147863789,81.24548018391208,101.92650876231235,242.66342180764465,117.13417043878026,207.16706397342165,92.25557998926631,89.63019234534397,102.92913311376903,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201709,65.0577356240986,82.6876999746845,78.67885507036299,190.64126100294644,119.21346418410754,159.91588056574656,73.43305861751247,91.61825360543789,80.15112243217212,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201710,64.52846109064116,73.07411307382556,88.30550023296092,189.09030686187276,105.35325283420626,179.48217238194152,71.01866173252769,81.01281861555498,87.66348702116588,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201711,81.67315115663996,76.09631768637698,107.32865089904523,239.33007162362068,109.71046051377346,218.1469939172977,121.16673429662804,84.72026814414548,143.01977195170286,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201712,92.09592016424155,95.42519667789466,96.51111380478365,269.87232471143903,137.5775147924595,196.1601974847059,108.25326355243843,105.10457248806794,102.99576982221961,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201801,87.73678035767473,74.40128344457577,117.92374579537066,257.0985645791511,107.26667620319678,239.6816734510592,106.43642195196384,82.18305786774043,129.51139165843043,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201802,87.38281418974697,77.58118985603979,112.63402166413682,256.0613234892363,111.85124753857001,228.93023468597247,136.11614046336388,78.30652531659861,173.82477375038295,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201803,78.65417490797064,78.18606926807436,100.59870721763912,230.48344587707268,112.72332125865613,204.46828864117919,103.40158981412,89.5477652764139,115.47087690568542,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201804,58.552974095862886,69.10555402026682,84.72976582850468,171.58010050650023,99.63165611862722,172.21444186595377,73.85694553459822,80.78879364968833,91.41979004520407,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201805,74.72902659157846,69.35326286582747,107.75127730637716,218.98142820796377,99.98878577149424,219.00598803990385,109.70227781041902,81.90525483158977,133.93802148102017,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201806,87.00768857457068,79.96253132143066,108.81057307305609,254.9620780324789,115.28450261255827,221.159021598368,130.02875890985393,91.54020305747113,142.04552160346287,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201807,78.60450935347714,75.68521837869477,103.85714811599743,230.33790893444439,109.11776567998936,211.09111563918785,101.41994107192485,85.83508800457473,118.1567391956533,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201808,97.44722812779418,89.04557428232928,109.43522899726209,285.5534745147668,128.379812036249,222.42864355817767,125.58884177925644,101.58456651193623,123.62984466198385,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201809,79.60954704774461,67.20544087864756,118.45699694388593,233.2830107206134,96.89220309207636,240.76551391748754,145.4537711828684,77.5462773626565,187.57028206864473,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201810,63.57747516498422,78.2609076612049,81.23784538790946,186.3035951153893,112.83121812967556,165.11706441144045,118.34965040591288,90.03271012713039,131.45183593695853,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201811,65.28763031546774,84.07408797798621,77.65487784127082,191.31493052802384,121.21226348107048,157.83463243213933,124.8561306232627,96.43238686409762,129.47530874582907,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201812,75.08027251252038,82.6115587872744,90.88349574162235,220.01069805032984,119.10368903349834,184.72198454613027,133.3213374584656,94.00554319791273,141.82284674189916,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201901,75.93189201852168,84.50736556055442,89.85239513130021,222.50623243930502,121.83693343303538,182.62625803989067,114.98288484174566,98.10827775128085,117.19998299556786,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201902,75.93189201852168,75.98412295487627,99.93126072352561,222.50623243930502,109.54870583188605,203.11169424563,459.2912669405474,86.67573027715645,529.8960452619278,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201903,38.658054628479135,74.33470693466397,52.00539051355566,113.2812295355102,107.17069074970972,105.70168834692991,236.78182014810076,84.10319040404298,281.5372627489745,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201904,20.903861736476465,73.76307018014681,28.339196952383226,61.2554144875117,106.3465440171024,57.59981676288488,143.6294342567212,82.45420235927824,174.19298246423355,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201905,17.322118264117957,73.29705813851746,23.63276058280874,50.75968964235484,105.67467976339655,48.03391858485377,122.0954705460103,82.81616660866827,147.42951231122393,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201906,21.45912869144476,76.84019478158301,27.926957697650277,62.88253525144451,110.78293157626366,56.76193467416574,152.2300637331715,87.68700946184596,173.6061757236792,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201907,30.381403837240605,77.95623821356942,38.97238313886762,89.02783170992903,112.39196658083816,79.21191738014085,220.21360778805587,88.3145597138056,249.35141895253247,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201908,22.548663384436637,79.79627758075011,28.257788543605233,66.0752419416769,115.04480935266398,57.43435302598192,95.7375296848134,94.09570885921698,101.74484133814525,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201909,34.87469187327593,68.0600513160243,51.24106020922865,102.19469171545809,98.12432190537952,104.14817624319849,160.95398511164382,76.44299874817315,210.55425316565086,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201910,30.070112137520567,74.72985967846385,40.238416433406435,88.11564130543552,107.74039491955193,81.78514787441617,133.68782972332303,85.63041942498434,156.12189058636912,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201911,34.482045051718245,73.28684878872818,47.050795090294194,101.04410317325824,105.6599606219061,95.63140339871481,156.71400743737632,82.88028182802213,189.0847907136227,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,201912,32.349747808024745,75.76949637181872,42.69494896637155,94.79574805497373,109.23927191994846,86.77808483055519,141.8605505815692,82.24196683251638,172.49168039775182,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202001,28.340919175234202,76.95721856454082,36.826849649543725,83.04851863838742,110.95164845389603,74.85109035842468,120.70272271006144,87.22502380914814,138.380842376339,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202002,20.842491764460437,70.30506780661787,29.645788582112026,61.07557962635927,101.36103296489678,60.255482644411174,85.28187501929513,79.14812132834305,107.74971482330758,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202003,30.798493268117088,64.29252877823353,47.90368936078313,90.25004539890104,92.69256587323392,97.36492301046746,133.02847633737997,71.24225439985497,186.72693257395122,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202004,43.13738978661345,69.70692847184239,61.883934254883265,126.40720286995932,100.4986766267087,125.77996757060295,94.98489988788718,71.55680043405714,132.74056317738817,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202005,37.27483861489079,70.21966540202345,53.08319030215242,109.22793683264719,101.23790562546819,107.89233159044034,64.49051569455973,71.94135389754531,89.64317767275186,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202006,54.2523085630004,77.07219552121977,70.391544182835,158.97768985584253,111.11741435754601,143.07180451868237,107.51471745266565,79.36072014663529,135.4759851649658,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202007,61.32796274268827,74.45837696798918,82.3654305130155,179.71175971389033,107.34898973605202,167.40889705228034,57.30114892471918,77.83025113361192,73.62323529748062,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202008,58.28333974419214,63.654566494242324,91.56191449275518,170.78998027991827,91.77279553355001,186.10088020853783,144.07982375605292,59.20859792994128,243.34273871260342,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202009,59.623047100209504,61.76188370732169,96.53696344941852,174.7157778392091,89.04405508364609,196.21273725133568,143.4009591553098,64.02232734186104,223.9858579173316,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202010,37.198132613520016,59.679044625987146,62.33030848037763,109.00316219689424,86.04116030848661,126.6872294679443,89.54510274185006,54.37086576031817,164.69317067083256,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202011,40.793214245918996,58.8246204189376,69.34717802749529,119.53797238102243,84.80930998931798,140.94911560544313,94.21606233992361,58.668408554988275,160.59079266078524,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202012,32.44265687603025,68.14123600378976,47.61090167813497,95.0680031790303,98.24136842947182,96.76982792364124,76.09482292796403,68.37712362038624,111.28696104624794,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202101,34.65901934742679,67.93909772496755,51.014836092958056,101.56269796564274,97.94993929950466,103.68837254211178,85.49916994298357,62.57078422135156,136.64391617742896,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202102,25.82891140496853,61.66875502282706,41.88330280935266,75.68748271577752,88.90978852287692,85.12840259011837,56.45819273161511,60.66493680852789,93.06560873838836,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202103,30.897042258757335,71.49359639757556,43.21651702474026,90.53882741176999,103.0745721086062,87.83817925178701,71.02999526757887,69.73563969205019,101.85608905467062,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202104,35.94112389435714,60.41373862454865,59.49164000215134,105.31969973060848,87.10039181100277,120.91759582337976,85.02684921398472,59.174318335980125,143.6887683795849,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202105,33.68532067007754,66.19503150812429,50.88798947991021,98.709430142746,95.43546404453915,103.43055501535459,81.74005667194598,67.46036087004444,121.16753545005477,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202106,31.275585067226558,65.66533897663398,47.62875750684163,91.64808640546048,94.67178962076461,96.80612014686058,70.8194580585145,65.98152254078761,107.33225807988326,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202107,28.43084138871267,68.23736013891909,41.664626724762726,83.31202126425134,98.37995362586715,84.68394036968323,63.17816561482373,67.38576087304371,93.75595792982558,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202108,36.32968031232683,72.5643980222692,50.065433328858674,106.45830200106762,104.6183805731394,101.75869805845629,85.397648172328,71.90541113509987,118.76386884413772,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202109,29.692289774346953,80.29190232919028,36.98042880166293,87.00849346114673,115.7593671794631,75.16324214718318,65.09681090529804,81.17662155350602,80.19157444534781,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202110,39.60217451447228,75.21869292424711,52.649378731368955,116.04782145385882,108.44516122283554,107.01060346565501,76.54753823250566,75.38576346520519,101.54110632286253,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202111,40.00518755486219,66.00395154222936,60.61029168725884,117.22878653792645,95.15997803298617,123.19127112165829,83.54028041464024,63.75183520928031,131.03980479997122,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202112,43.161669579655744,76.64063084620882,56.316954992536864,126.47835090974384,110.49521395841417,114.46500384835225,92.68676121770815,68.80758750871286,134.70427401043753,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202201,56.06664090735999,49.78558761263552,112.61620801504881,164.29429982833935,71.77745139314256,228.8940281934218,123.39559518772134,49.53536594703031,249.10605348040033,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202202,42.67361020147607,63.571475555807,67.12697767100674,125.04817117157876,91.65300070776314,136.43652712506008,96.86173664338097,63.08784919988712,153.5346946707359,201702,0.3776757316207895,0.8183328154177024
CAN,monthly,202203,47.924508582900074,66.471089523343,72.09827449280814,140.435086797062,95.83346558914721,146.5407579009287,110.45904343098556,66.43706628477204,166.2611695668804,201702,0.3776757316207895,0.8183328154177024
